timestamp,event_type,value,metadata,floor_id,session_id
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,kill,1,Frenzy Boar,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,playtime,10,total_40s,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,kill,1,Frenzy Boar,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:54,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,kill,1,Frenzy Boar,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,damage,10,normal,1,cb3498ae
2026-04-22 09:34:55,skill,1,battle_aura,1,cb3498ae
2026-04-22 09:34:56,skill,1,shadow_step,1,cb3498ae
2026-04-22 09:34:56,damage,15,normal,1,cb3498ae
2026-04-22 09:34:56,damage,15,normal,1,cb3498ae
2026-04-22 09:34:56,kill,1,Frenzy Boar,1,cb3498ae
2026-04-22 09:34:56,damage,15,normal,1,cb3498ae
2026-04-22 09:34:56,damage,15,normal,1,cb3498ae
2026-04-22 09:34:56,damage,15,normal,1,cb3498ae
2026-04-22 09:34:56,damage,15,normal,1,cb3498ae
2026-04-22 09:34:56,damage,15,normal,1,cb3498ae
2026-04-22 09:34:56,damage,30,crit,1,cb3498ae
2026-04-22 09:34:56,kill,1,Goblin,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,damage,15,normal,1,cb3498ae
2026-04-22 09:34:57,kill,1,Goblin,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,kill,1,Frenzy Boar,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:58,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,kill,1,Goblin,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,kill,1,Goblin,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,kill,1,Frenzy Boar,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,30,crit,1,cb3498ae
2026-04-22 09:34:59,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,kill,1,Goblin,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:34:59,kill,1,Slime,1,cb3498ae
2026-04-22 09:34:59,damage,15,normal,1,cb3498ae
2026-04-22 09:35:04,playtime,10,total_50s,1,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:09,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,20,crit,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:10,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:11,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:12,damage,10,normal,2,cb3498ae
2026-04-22 09:35:13,skill,1,battle_aura,2,cb3498ae
2026-04-22 09:35:13,skill,1,shadow_step,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,damage,15,normal,2,cb3498ae
2026-04-22 09:35:14,playtime,10,total_60s,2,cb3498ae
2026-04-22 09:35:15,damage,15,normal,2,cb3498ae
2026-04-22 09:35:15,damage,15,normal,2,cb3498ae
2026-04-22 09:35:15,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:15,damage,15,normal,2,cb3498ae
2026-04-22 09:35:15,damage,15,normal,2,cb3498ae
2026-04-22 09:35:15,damage,15,normal,2,cb3498ae
2026-04-22 09:35:15,damage,15,normal,2,cb3498ae
2026-04-22 09:35:15,damage,15,normal,2,cb3498ae
2026-04-22 09:35:15,damage,15,normal,2,cb3498ae
2026-04-22 09:35:15,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:16,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:17,damage,15,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:19,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:20,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:20,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:21,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:22,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,kill,1,Dark Slime,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,20,crit,2,cb3498ae
2026-04-22 09:35:23,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,kill,1,Golem Boar,2,cb3498ae
2026-04-22 09:35:23,damage,10,normal,2,cb3498ae
2026-04-22 09:35:23,damage,20,crit,2,cb3498ae
2026-04-22 09:35:24,damage,10,normal,2,cb3498ae
2026-04-22 09:35:24,damage,10,normal,2,cb3498ae
2026-04-22 09:35:24,damage,10,normal,2,cb3498ae
2026-04-22 09:35:24,damage,10,normal,2,cb3498ae
